,Unnamed: 0,image_id,location,filename,datetime,frame_num,seq_id,category_id,category_name,datetime_obj,date,uid
3736,130683,960cd39c-21bc-11ea-a13a-137349068a90,167,960cd39c-21bc-11ea-a13a-137349068a90.jpg,2013-07-25 17:23:00.000,51,3024d286-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-07-25 17:23:00,2013-07-25,test1_407
2970,75149,8d5b60ec-21bc-11ea-a13a-137349068a90,167,8d5b60ec-21bc-11ea-a13a-137349068a90.jpg,2013-07-25 17:22:03.000,26,3024d114-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-07-25 17:22:03,2013-07-25,test1_408
3685,126588,96fba72e-21bc-11ea-a13a-137349068a90,110,96fba72e-21bc-11ea-a13a-137349068a90.jpg,2013-08-21 06:24:02.000,73,302ae7fc-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-21 06:24:02,2013-08-21,test1_409
1196,123748,86fc67fa-21bc-11ea-a13a-137349068a90,385,86fc67fa-21bc-11ea-a13a-137349068a90.jpg,2014-08-09 17:44:04.000,1,3022efa2-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-08-09 17:44:04,2014-08-09,test1_410
4642,200955,901ace4e-21bc-11ea-a13a-137349068a90,231,901ace4e-21bc-11ea-a13a-137349068a90.jpg,2014-06-11 13:20:00.000,3,973bf1da-21bc-11ea-a13a-137349068a90,316,cercopithecus lhoesti,2014-06-11 13:20:00,2014-06-11,test1_411
4046,156538,929b3942-21bc-11ea-a13a-137349068a90,110,929b3942-21bc-11ea-a13a-137349068a90.jpg,2013-08-23 17:51:04.000,34,30255fe4-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-23 17:51:04,2013-08-23,test1_412
2944,72673,8e2c238a-21bc-11ea-a13a-137349068a90,167,8e2c238a-21bc-11ea-a13a-137349068a90.jpg,2013-08-11 17:22:00.000,10,302bef8a-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-11 17:22:00,2013-08-11,test1_413
3710,127321,90b6ace2-21bc-11ea-a13a-137349068a90,167,90b6ace2-21bc-11ea-a13a-137349068a90.jpg,2013-08-02 13:32:05.000,18,30251e76-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-02 13:32:05,2013-08-02,test1_414
3323,98635,92f2e52a-21bc-11ea-a13a-137349068a90,167,92f2e52a-21bc-11ea-a13a-137349068a90.jpg,2013-08-17 13:10:05.000,6,3022610e-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-17 13:10:05,2013-08-17,test1_415
2334,26812,97556368-21bc-11ea-a13a-137349068a90,110,97556368-21bc-11ea-a13a-137349068a90.jpg,2013-08-01 23:50:04.000,7,3029d65a-7d42-11eb-8fb5-0242ac1c0002,91,cricetomys gambianus,2013-08-01 23:50:04,2013-08-01,test1_416
1658,175987,8ab99cc8-21bc-11ea-a13a-137349068a90,123,8ab99cc8-21bc-11ea-a13a-137349068a90.jpg,2014-06-24 19:35:00.000,17,302f4b62-7d42-11eb-8fb5-0242ac1c0002,318,atherurus africanus,2014-06-24 19:35:00,2014-06-24,test1_417
3468,110328,8fc6a918-21bc-11ea-a13a-137349068a90,110,8fc6a918-21bc-11ea-a13a-137349068a90.jpg,2014-06-30 07:04:01.000,35,30237fe4-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-06-30 07:04:01,2014-06-30,test1_418
908,92965,94fadbde-21bc-11ea-a13a-137349068a90,123,94fadbde-21bc-11ea-a13a-137349068a90.jpg,2013-08-05 00:05:01.000,6,96eaf168-21bc-11ea-a13a-137349068a90,318,atherurus africanus,2013-08-05 00:05:01,2013-08-05,test1_419
1932,6920,8a7f51da-21bc-11ea-a13a-137349068a90,167,8a7f51da-21bc-11ea-a13a-137349068a90.jpg,2014-07-09 08:24:05.000,4,302b7d20-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-07-09 08:24:05,2014-07-09,test1_420
1142,120631,8887482e-21bc-11ea-a13a-137349068a90,385,8887482e-21bc-11ea-a13a-137349068a90.jpg,2013-09-15 19:51:04.000,11,2fff1884-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-09-15 19:51:04,2013-09-15,test1_421
965,100004,945ac18a-21bc-11ea-a13a-137349068a90,144,945ac18a-21bc-11ea-a13a-137349068a90.jpg,2014-08-01 20:36:02.000,8,98b0a4b6-21bc-11ea-a13a-137349068a90,317,cephalophus nigrifrons,2014-08-01 20:36:02,2014-08-01,test1_422
888,92482,8c4f73a0-21bc-11ea-a13a-137349068a90,123,8c4f73a0-21bc-11ea-a13a-137349068a90.jpg,2013-08-06 21:40:03.000,8,990add64-21bc-11ea-a13a-137349068a90,91,cricetomys gambianus,2013-08-06 21:40:03,2013-08-06,test1_423
1984,9413,98068c38-21bc-11ea-a13a-137349068a90,231,98068c38-21bc-11ea-a13a-137349068a90.jpg,2014-06-25 06:18:04.000,11,302c8fd0-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-06-25 06:18:04,2014-06-25,test1_424
1663,176112,8a80745c-21bc-11ea-a13a-137349068a90,123,8a80745c-21bc-11ea-a13a-137349068a90.jpg,2014-06-10 20:24:02.000,12,302e28b8-7d42-11eb-8fb5-0242ac1c0002,318,atherurus africanus,2014-06-10 20:24:02,2014-06-10,test1_425
3196,90437,98519aa2-21bc-11ea-a13a-137349068a90,231,98519aa2-21bc-11ea-a13a-137349068a90.jpg,2014-07-01 04:16:05.000,17,302ff8e6-7d42-11eb-8fb5-0242ac1c0002,354,nandinia binotata,2014-07-01 04:16:05,2014-07-01,test1_426
1363,140585,8682e27c-21bc-11ea-a13a-137349068a90,385,8682e27c-21bc-11ea-a13a-137349068a90.jpg,2014-07-28 17:11:00.000,21,30250df0-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-07-28 17:11:00,2014-07-28,test1_427
1023,109737,94217f06-21bc-11ea-a13a-137349068a90,123,94217f06-21bc-11ea-a13a-137349068a90.jpg,2014-06-23 20:56:03.000,15,3029c782-7d42-11eb-8fb5-0242ac1c0002,318,atherurus africanus,2014-06-23 20:56:03,2014-06-23,test1_428
2567,47094,94acf676-21bc-11ea-a13a-137349068a90,167,94acf676-21bc-11ea-a13a-137349068a90.jpg,2014-06-15 11:59:02.000,14,302ec6b0-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-06-15 11:59:02,2014-06-15,test1_429
4467,190169,928bf55e-21bc-11ea-a13a-137349068a90,167,928bf55e-21bc-11ea-a13a-137349068a90.jpg,2014-07-01 16:25:01.000,49,2ffde48c-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-07-01 16:25:01,2014-07-01,test1_430
2687,55394,98380754-21bc-11ea-a13a-137349068a90,417,98380754-21bc-11ea-a13a-137349068a90.jpg,2014-08-26 03:41:04.000,6,983808da-21bc-11ea-a13a-137349068a90,318,atherurus africanus,2014-08-26 03:41:04,2014-08-26,test1_431
3808,136593,94e64228-21bc-11ea-a13a-137349068a90,167,94e64228-21bc-11ea-a13a-137349068a90.jpg,2013-08-02 13:33:00.000,22,30251f0c-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-02 13:33:00,2013-08-02,test1_432
3906,142921,9904bb82-21bc-11ea-a13a-137349068a90,167,9904bb82-21bc-11ea-a13a-137349068a90.jpg,2013-08-19 17:04:03.000,6,9904bd30-21bc-11ea-a13a-137349068a90,315,francolinus nobilis,2013-08-19 17:04:03,2013-08-19,test1_433
2809,62835,8c87429e-21bc-11ea-a13a-137349068a90,110,8c87429e-21bc-11ea-a13a-137349068a90.jpg,2013-08-23 17:52:02.000,58,302560d4-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-23 17:52:02,2013-08-23,test1_434
311,31506,9924dafc-21bc-11ea-a13a-137349068a90,123,9924dafc-21bc-11ea-a13a-137349068a90.jpg,2013-07-24 12:50:04.000,7,302ce188-7d42-11eb-8fb5-0242ac1c0002,316,cercopithecus lhoesti,2013-07-24 12:50:04,2013-07-24,test1_435
2288,24846,88b4d7a8-21bc-11ea-a13a-137349068a90,167,88b4d7a8-21bc-11ea-a13a-137349068a90.jpg,2013-07-25 17:22:01.000,12,3024d088-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-07-25 17:22:01,2013-07-25,test1_436
4320,182545,89286a7e-21bc-11ea-a13a-137349068a90,167,89286a7e-21bc-11ea-a13a-137349068a90.jpg,2013-07-25 17:22:05.000,45,3024d20e-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-07-25 17:22:05,2013-07-25,test1_437
3666,123186,96e89aee-21bc-11ea-a13a-137349068a90,110,96e89aee-21bc-11ea-a13a-137349068a90.jpg,2013-08-21 06:25:00.000,107,302ae9a0-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-21 06:25:00,2013-08-21,test1_438
899,92877,8a536034-21bc-11ea-a13a-137349068a90,385,8a536034-21bc-11ea-a13a-137349068a90.jpg,2014-07-28 17:11:00.000,17,30250d64-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-07-28 17:11:00,2014-07-28,test1_439
595,67718,88d6d51a-21bc-11ea-a13a-137349068a90,385,88d6d51a-21bc-11ea-a13a-137349068a90.jpg,2014-07-27 07:13:01.000,13,2ffdecb6-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-07-27 07:13:01,2014-07-27,test1_440
339,35557,98aa2aa0-21bc-11ea-a13a-137349068a90,385,98aa2aa0-21bc-11ea-a13a-137349068a90.jpg,2014-07-28 17:04:02.000,14,2fff5e02-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-07-28 17:04:02,2014-07-28,test1_441
2126,16502,8e439b28-21bc-11ea-a13a-137349068a90,231,8e439b28-21bc-11ea-a13a-137349068a90.jpg,2014-06-18 06:43:04.000,11,30233872-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-06-18 06:43:04,2014-06-18,test1_442
1914,5006,8b31c93c-21bc-11ea-a13a-137349068a90,167,8b31c93c-21bc-11ea-a13a-137349068a90.jpg,2013-07-26 12:19:00.000,39,302b8e46-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-07-26 12:19:00,2013-07-26,test1_443
916,93483,8e9a5a26-21bc-11ea-a13a-137349068a90,314,8e9a5a26-21bc-11ea-a13a-137349068a90.jpg,2013-07-25 11:27:03.000,3,991e0b14-21bc-11ea-a13a-137349068a90,317,cephalophus nigrifrons,2013-07-25 11:27:03,2013-07-25,test1_444
4492,191191,9111dae0-21bc-11ea-a13a-137349068a90,167,9111dae0-21bc-11ea-a13a-137349068a90.jpg,2013-08-04 09:27:04.000,2,97ee4f4c-21bc-11ea-a13a-137349068a90,317,cephalophus nigrifrons,2013-08-04 09:27:04,2013-08-04,test1_445
1993,9613,8a6a404c-21bc-11ea-a13a-137349068a90,167,8a6a404c-21bc-11ea-a13a-137349068a90.jpg,2014-06-13 11:54:02.000,32,302a083c-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-06-13 11:54:02,2014-06-13,test1_446
823,88485,96ea071c-21bc-11ea-a13a-137349068a90,314,96ea071c-21bc-11ea-a13a-137349068a90.jpg,2014-07-05 09:24:01.000,2,98c2060c-21bc-11ea-a13a-137349068a90,317,cephalophus nigrifrons,2014-07-05 09:24:01,2014-07-05,test1_447
2901,69076,9632c944-21bc-11ea-a13a-137349068a90,167,9632c944-21bc-11ea-a13a-137349068a90.jpg,2013-08-01 15:47:01.000,9,30266592-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-01 15:47:01,2013-08-01,test1_448
1377,141235,8e66fd84-21bc-11ea-a13a-137349068a90,123,8e66fd84-21bc-11ea-a13a-137349068a90.jpg,2013-08-04 15:30:01.000,7,3000654a-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-04 15:30:01,2013-08-04,test1_449
1203,123755,93aa200a-21bc-11ea-a13a-137349068a90,385,93aa200a-21bc-11ea-a13a-137349068a90.jpg,2014-08-09 17:44:05.000,8,3022efa2-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-08-09 17:44:05,2014-08-09,test1_450
1047,110813,8d590d42-21bc-11ea-a13a-137349068a90,123,8d590d42-21bc-11ea-a13a-137349068a90.jpg,2013-08-23 11:07:05.000,15,30003836-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-23 11:07:05,2013-08-23,test1_451
4412,188367,890dacc0-21bc-11ea-a13a-137349068a90,110,890dacc0-21bc-11ea-a13a-137349068a90.jpg,2013-08-21 06:24:01.000,59,302ae6bc-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-21 06:24:01,2013-08-21,test1_452
3980,150812,92c1e29a-21bc-11ea-a13a-137349068a90,110,92c1e29a-21bc-11ea-a13a-137349068a90.jpg,2013-08-08 02:48:04.000,1,989837dc-21bc-11ea-a13a-137349068a90,91,cricetomys gambianus,2013-08-08 02:48:04,2013-08-08,test1_453
740,81895,9380ccfa-21bc-11ea-a13a-137349068a90,123,9380ccfa-21bc-11ea-a13a-137349068a90.jpg,2013-07-29 21:29:03.000,9,3023bea0-7d42-11eb-8fb5-0242ac1c0002,161,genetta tigrina,2013-07-29 21:29:03,2013-07-29,test1_454
570,65475,88d3fdfe-21bc-11ea-a13a-137349068a90,123,88d3fdfe-21bc-11ea-a13a-137349068a90.jpg,2013-08-02 06:11:01.000,7,302bd46e-7d42-11eb-8fb5-0242ac1c0002,161,genetta tigrina,2013-08-02 06:11:01,2013-08-02,test1_455
1688,179416,95f168dc-21bc-11ea-a13a-137349068a90,123,95f168dc-21bc-11ea-a13a-137349068a90.jpg,2014-07-02 19:46:02.000,2,95f16a58-21bc-11ea-a13a-137349068a90,318,atherurus africanus,2014-07-02 19:46:02,2014-07-02,test1_456
2202,19580,92e67f38-21bc-11ea-a13a-137349068a90,167,92e67f38-21bc-11ea-a13a-137349068a90.jpg,2013-08-17 13:55:03.000,17,302c563c-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-17 13:55:03,2013-08-17,test1_457
1776,189010,90cef964-21bc-11ea-a13a-137349068a90,385,90cef964-21bc-11ea-a13a-137349068a90.jpg,2013-10-01 18:52:03.000,14,30025800-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-10-01 18:52:03,2013-10-01,test1_458
2573,47620,931df6de-21bc-11ea-a13a-137349068a90,167,931df6de-21bc-11ea-a13a-137349068a90.jpg,2013-08-06 04:17:01.000,2,972a4cd2-21bc-11ea-a13a-137349068a90,318,atherurus africanus,2013-08-06 04:17:01,2013-08-06,test1_459
757,82566,95bea122-21bc-11ea-a13a-137349068a90,123,95bea122-21bc-11ea-a13a-137349068a90.jpg,2013-08-23 11:00:02.000,9,30234862-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-23 11:00:02,2013-08-23,test1_460
1294,134974,878cd650-21bc-11ea-a13a-137349068a90,385,878cd650-21bc-11ea-a13a-137349068a90.jpg,2014-07-27 07:24:04.000,17,2ffda314-7d42-11eb-8fb5-0242ac1c0002,315,francolinus nobilis,2014-07-27 07:24:04,2014-07-27,test1_461
3055,81245,97e96e28-21bc-11ea-a13a-137349068a90,110,97e96e28-21bc-11ea-a13a-137349068a90.jpg,2013-08-21 06:26:01.000,154,302aecca-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-21 06:26:01,2013-08-21,test1_462
4206,169406,92ce6268-21bc-11ea-a13a-137349068a90,110,92ce6268-21bc-11ea-a13a-137349068a90.jpg,2013-07-25 20:03:03.000,12,302f3f3c-7d42-11eb-8fb5-0242ac1c0002,91,cricetomys gambianus,2013-07-25 20:03:03,2013-07-25,test1_463
117,13688,9502a238-21bc-11ea-a13a-137349068a90,385,9502a238-21bc-11ea-a13a-137349068a90.jpg,2014-08-24 17:12:05.000,7,302dbb8a-7d42-11eb-8fb5-0242ac1c0002,315,francolinus nobilis,2014-08-24 17:12:05,2014-08-24,test1_464
1549,162882,97b9acb0-21bc-11ea-a13a-137349068a90,123,97b9acb0-21bc-11ea-a13a-137349068a90.jpg,2014-06-30 19:31:04.000,14,3000b888-7d42-11eb-8fb5-0242ac1c0002,318,atherurus africanus,2014-06-30 19:31:04,2014-06-30,test1_465
3266,95560,8c2363f0-21bc-11ea-a13a-137349068a90,167,8c2363f0-21bc-11ea-a13a-137349068a90.jpg,2013-07-26 15:50:05.000,11,302e2c64-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-07-26 15:50:05,2013-07-26,test1_466
1519,157031,908950e4-21bc-11ea-a13a-137349068a90,123,908950e4-21bc-11ea-a13a-137349068a90.jpg,2013-08-23 11:10:01.000,76,30003b60-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-23 11:10:01,2013-08-23,test1_467
2939,72668,90281e96-21bc-11ea-a13a-137349068a90,167,90281e96-21bc-11ea-a13a-137349068a90.jpg,2013-08-11 17:21:05.000,5,302bef8a-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-11 17:21:05,2013-08-11,test1_468
637,72976,89df10a8-21bc-11ea-a13a-137349068a90,385,89df10a8-21bc-11ea-a13a-137349068a90.jpg,2013-10-03 17:26:04.000,6,30284b64-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-10-03 17:26:04,2013-10-03,test1_469
3883,141273,97c3eb58-21bc-11ea-a13a-137349068a90,167,97c3eb58-21bc-11ea-a13a-137349068a90.jpg,2013-08-01 15:47:01.000,11,3026661e-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-01 15:47:01,2013-08-01,test1_470
1847,199873,910636ea-21bc-11ea-a13a-137349068a90,123,910636ea-21bc-11ea-a13a-137349068a90.jpg,2014-06-15 13:25:05.000,7,30009ba0-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-06-15 13:25:05,2014-06-15,test1_471
2592,49137,97e9a898-21bc-11ea-a13a-137349068a90,110,97e9a898-21bc-11ea-a13a-137349068a90.jpg,2013-07-26 23:47:03.000,2,2ffdf760-7d42-11eb-8fb5-0242ac1c0002,91,cricetomys gambianus,2013-07-26 23:47:03,2013-07-26,test1_472
2828,63900,96f0d092-21bc-11ea-a13a-137349068a90,167,96f0d092-21bc-11ea-a13a-137349068a90.jpg,2013-07-25 17:22:00.000,7,3024cfa2-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-07-25 17:22:00,2013-07-25,test1_473
4164,165977,8e220e2c-21bc-11ea-a13a-137349068a90,167,8e220e2c-21bc-11ea-a13a-137349068a90.jpg,2014-06-09 16:57:01.000,12,3026df22-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-06-09 16:57:01,2014-06-09,test1_474
1863,1963,976348e8-21bc-11ea-a13a-137349068a90,110,976348e8-21bc-11ea-a13a-137349068a90.jpg,2013-08-21 06:27:00.000,195,302aeebe-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-21 06:27:00,2013-08-21,test1_475
1397,142147,890c448e-21bc-11ea-a13a-137349068a90,385,890c448e-21bc-11ea-a13a-137349068a90.jpg,2013-09-21 02:06:01.000,10,2ffebac4-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-09-21 02:06:01,2013-09-21,test1_476
4671,202392,952c6500-21bc-11ea-a13a-137349068a90,167,952c6500-21bc-11ea-a13a-137349068a90.jpg,2014-07-01 16:24:00.000,5,2ffde2a2-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-07-01 16:24:00,2014-07-01,test1_477
1595,169136,99253c54-21bc-11ea-a13a-137349068a90,123,99253c54-21bc-11ea-a13a-137349068a90.jpg,2013-08-26 23:38:01.000,8,99253d8a-21bc-11ea-a13a-137349068a90,91,cricetomys gambianus,2013-08-26 23:38:01,2013-08-26,test1_478
2072,13252,943ad140-21bc-11ea-a13a-137349068a90,167,943ad140-21bc-11ea-a13a-137349068a90.jpg,2013-07-26 12:17:05.000,14,302b8d56-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-07-26 12:17:05,2013-07-26,test1_479
1390,142140,8ea039e6-21bc-11ea-a13a-137349068a90,385,8ea039e6-21bc-11ea-a13a-137349068a90.jpg,2013-09-21 02:05:05.000,3,2ffebac4-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-09-21 02:05:05,2013-09-21,test1_480
133,14269,993a14f8-21bc-11ea-a13a-137349068a90,385,993a14f8-21bc-11ea-a13a-137349068a90.jpg,2013-09-05 13:12:01.000,13,3000e1dc-7d42-11eb-8fb5-0242ac1c0002,315,francolinus nobilis,2013-09-05 13:12:01,2013-09-05,test1_481
786,85307,942857e0-21bc-11ea-a13a-137349068a90,123,942857e0-21bc-11ea-a13a-137349068a90.jpg,2014-06-12 23:56:04.000,18,3000819c-7d42-11eb-8fb5-0242ac1c0002,318,atherurus africanus,2014-06-12 23:56:04,2014-06-12,test1_482
1215,123862,909db2aa-21bc-11ea-a13a-137349068a90,385,909db2aa-21bc-11ea-a13a-137349068a90.jpg,2014-08-24 17:13:04.000,20,302dbc0c-7d42-11eb-8fb5-0242ac1c0002,315,francolinus nobilis,2014-08-24 17:13:04,2014-08-24,test1_483
4676,202397,93386406-21bc-11ea-a13a-137349068a90,167,93386406-21bc-11ea-a13a-137349068a90.jpg,2014-07-01 16:24:01.000,10,2ffde2a2-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-07-01 16:24:01,2014-07-01,test1_484
246,26978,88bc457e-21bc-11ea-a13a-137349068a90,123,88bc457e-21bc-11ea-a13a-137349068a90.jpg,2013-08-09 08:23:02.000,3,94a3236c-21bc-11ea-a13a-137349068a90,317,cephalophus nigrifrons,2013-08-09 08:23:02,2013-08-09,test1_485
229,23175,8eb36b2e-21bc-11ea-a13a-137349068a90,123,8eb36b2e-21bc-11ea-a13a-137349068a90.jpg,2013-08-04 19:37:02.000,3,95c952ac-21bc-11ea-a13a-137349068a90,91,cricetomys gambianus,2013-08-04 19:37:02,2013-08-04,test1_486
81,9288,895a25be-21bc-11ea-a13a-137349068a90,385,895a25be-21bc-11ea-a13a-137349068a90.jpg,2013-10-01 18:52:05.000,28,30025878-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-10-01 18:52:05,2013-10-01,test1_487
2128,16504,9236adc4-21bc-11ea-a13a-137349068a90,231,9236adc4-21bc-11ea-a13a-137349068a90.jpg,2014-06-18 06:43:05.000,13,30233872-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-06-18 06:43:05,2014-06-18,test1_488
1962,8250,887007ea-21bc-11ea-a13a-137349068a90,167,887007ea-21bc-11ea-a13a-137349068a90.jpg,2014-07-09 08:25:03.000,28,302b7e38-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-07-09 08:25:03,2014-07-09,test1_489
856,90593,93b5029a-21bc-11ea-a13a-137349068a90,123,93b5029a-21bc-11ea-a13a-137349068a90.jpg,2013-08-04 15:30:04.000,14,300065c2-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-04 15:30:04,2013-08-04,test1_490
4294,176843,88d02760-21bc-11ea-a13a-137349068a90,417,88d02760-21bc-11ea-a13a-137349068a90.jpg,2013-09-28 08:55:02.000,18,2ffe0b92-7d42-11eb-8fb5-0242ac1c0002,328,cephalophus silvicultor,2013-09-28 08:55:02,2013-09-28,test1_491
3497,114195,8895f194-21bc-11ea-a13a-137349068a90,167,8895f194-21bc-11ea-a13a-137349068a90.jpg,2014-07-01 16:36:03.000,12,2fff01a0-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-07-01 16:36:03,2014-07-01,test1_492
1308,135796,87dd7862-21bc-11ea-a13a-137349068a90,123,87dd7862-21bc-11ea-a13a-137349068a90.jpg,2014-06-15 22:11:01.000,3,8ceb9a96-21bc-11ea-a13a-137349068a90,318,atherurus africanus,2014-06-15 22:11:01,2014-06-15,test1_493
3819,137464,98109ba6-21bc-11ea-a13a-137349068a90,167,98109ba6-21bc-11ea-a13a-137349068a90.jpg,2013-07-26 10:25:01.000,3,302b113c-7d42-11eb-8fb5-0242ac1c0002,315,francolinus nobilis,2013-07-26 10:25:01,2013-07-26,test1_494
126,14220,88bee61c-21bc-11ea-a13a-137349068a90,385,88bee61c-21bc-11ea-a13a-137349068a90.jpg,2014-07-28 17:04:00.000,6,2fff5d6c-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-07-28 17:04:00,2014-07-28,test1_495
2304,25655,90bc2b72-21bc-11ea-a13a-137349068a90,167,90bc2b72-21bc-11ea-a13a-137349068a90.jpg,2013-08-04 17:05:01.000,2,98a30036-21bc-11ea-a13a-137349068a90,315,francolinus nobilis,2013-08-04 17:05:01,2013-08-04,test1_496
2955,73069,97d086ec-21bc-11ea-a13a-137349068a90,167,97d086ec-21bc-11ea-a13a-137349068a90.jpg,2014-07-06 07:36:02.000,6,9818e28e-21bc-11ea-a13a-137349068a90,316,cercopithecus lhoesti,2014-07-06 07:36:02,2014-07-06,test1_497
1704,181370,919f767a-21bc-11ea-a13a-137349068a90,123,919f767a-21bc-11ea-a13a-137349068a90.jpg,2013-08-23 11:09:03.000,69,30003ade-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-23 11:09:03,2013-08-23,test1_498
440,50243,92958d9e-21bc-11ea-a13a-137349068a90,385,92958d9e-21bc-11ea-a13a-137349068a90.jpg,2013-09-19 08:51:02.000,2,302baf16-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-09-19 08:51:02,2013-09-19,test1_499
777,84630,983d0376-21bc-11ea-a13a-137349068a90,385,983d0376-21bc-11ea-a13a-137349068a90.jpg,2013-09-14 12:12:03.000,9,3020ce8e-7d42-11eb-8fb5-0242ac1c0002,316,cercopithecus lhoesti,2013-09-14 12:12:03,2013-09-14,test1_500
1517,157029,8fe5391e-21bc-11ea-a13a-137349068a90,123,8fe5391e-21bc-11ea-a13a-137349068a90.jpg,2013-08-23 11:10:00.000,74,30003b60-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-23 11:10:00,2013-08-23,test1_501
1841,199867,927abcee-21bc-11ea-a13a-137349068a90,123,927abcee-21bc-11ea-a13a-137349068a90.jpg,2014-06-15 13:25:04.000,1,30009ba0-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-06-15 13:25:04,2014-06-15,test1_502
1674,176780,947ec4ae-21bc-11ea-a13a-137349068a90,123,947ec4ae-21bc-11ea-a13a-137349068a90.jpg,2013-07-21 13:14:04.000,1,958ecd80-21bc-11ea-a13a-137349068a90,315,francolinus nobilis,2013-07-21 13:14:04,2013-07-21,test1_503
2012,11219,97e013a0-21bc-11ea-a13a-137349068a90,110,97e013a0-21bc-11ea-a13a-137349068a90.jpg,2013-08-21 06:25:01.000,114,302aea2c-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-21 06:25:01,2013-08-21,test1_504
